36;71.625;0;0;0;0;0;0; 15:23:25.837
37;69.09;0;0;0;0;0;0; 15:23:25.852
38;69.965;0;0;0;0;0;0; 15:23:25.852
39;70.46;0;0;0;0;0;0; 15:23:25.852
40;69.245;0;0;0;0;0;0; 15:23:25.852
41;70.135;0;0;0;0;0;0; 15:23:25.866
42;71.925;0;0;0;0;0;0; 15:23:25.867
43;69.37;0;0;0;0;0;0; 15:23:25.881
44;69.36;0;0;0;0;0;0; 15:23:25.882
45;69.925;0;0;0;0;0;0; 15:23:25.882
46;69.425;0;0;0;0;0;0; 15:23:25.882
47;71.22;0;0;0;0;0;0; 15:23:25.896
48;68.38;0;0;0;0;0;0; 15:23:25.896
49;63.765;0;0;0;0;0;0; 15:23:25.912
50;70.755;0;0;0;0;0;0; 15:23:25.912
51;69.25;0;0;0;0;0;0; 15:23:25.913
52;69.27;0;0;0;0;0;0; 15:23:25.913
53;66.95;0;0;0;0;0;0; 15:23:25.926
54;69.53;0;0;0;0;0;0; 15:23:25.926
55;69.67;0;0;0;0;0;0; 15:23:25.941
56;72.905;0;0;0;0;0;0; 15:23:25.941
57;70.73;0;0;0;0;0;0; 15:23:25.942
58;73.055;0;0;0;0;0;0; 15:23:25.942
59;68.63;0;0;0;0;0;0; 15:23:25.959
60;69.545;0;0;0;0;0;0; 15:23:25.959
61;73.065;0;0;0;0;0;0; 15:23:25.972
62;70.935;0;0;0;0;0;0; 15:23:25.972
63;72.475;0;0;0;0;0;0; 15:23:25.972
64;73.915;0;0;0;0;0;0; 15:23:25.973
65;71.83;0;0;0;0;0;0; 15:23:25.987
66;72.09;0;0;0;0;0;0; 15:23:25.987
67;70.775;0;0;0;0;0;0; 15:23:26.001
68;73.67;0;0;0;0;0;0; 15:23:26.001
69;70.95;0;0;0;0;0;0; 15:23:26.002
70;73.69;0;0;0;0;0;0; 15:23:26.002
71;69.585;0;0;0;0;0;0; 15:23:26.017
72;73.135;0;0;0;0;0;0; 15:23:26.017
73;72.55;0;0;0;0;0;0; 15:23:26.032
74;72.46;0;0;0;0;0;0; 15:23:26.032
75;71.84;0;0;0;0;0;0; 15:23:26.032
76;74.035;0;0;0;0;0;0; 15:23:26.032
77;70.16;0;0;0;0;0;0; 15:23:26.046
78;71.655;0;0;0;0;0;0; 15:23:26.047
79;73.11;0;0;0;0;0;0; 15:23:26.061
80;69.955;0;0;0;0;0;0; 15:23:26.061
81;70.54;0;0;0;0;0;0; 15:23:26.062
82;73.51;0;0;0;0;0;0; 15:23:26.062
83;69.26;0;0;0;0;0;0; 15:23:26.077
84;71.165;0;0;0;0;0;0; 15:23:26.077
85;68.24;0;0;0;0;0;0; 15:23:26.091
86;69.345;0;0;0;0;0;0; 15:23:26.092
87;67.77;0;0;0;0;0;0; 15:23:26.092
88;66.385;0;0;0;0;0;0; 15:23:26.092
89;68.335;0;0;0;0;0;0; 15:23:26.107
90;69.11;0;0;0;0;0;0; 15:23:26.107
91;70.445;0;0;0;0;0;0; 15:23:26.122
92;69.685;0;0;0;0;0;0; 15:23:26.123
93;70.575;0;0;0;0;0;0; 15:23:26.123
94;71.08;0;0;0;0;0;0; 15:23:26.123
95;69.65;0;0;0;0;0;0; 15:23:26.136
96;68.2;0;0;0;0;0;0; 15:23:26.136
97;70.62;0;0;0;0;0;0; 15:23:26.152
98;72.95;0;0;0;0;0;0; 15:23:26.152
99;72.375;0;0;0;0;0;0; 15:23:26.152
100;68.015;0;0;0;0;0;0; 15:23:26.152
101;68.06;0;0;0;0;0;0; 15:23:26.166
102;71.765;0;0;0;0;0;0; 15:23:26.166
103;69.03;0;0;0;0;0;0; 15:23:26.182
104;68.215;0;0;0;0;0;0; 15:23:26.182
105;73.14;0;0;0;0;0;0; 15:23:26.182
106;74.985;0;0;0;0;0;0; 15:23:26.182
107;70.635;0;0;0;0;0;0; 15:23:26.197
108;70.72;0;0;0;0;0;0; 15:23:26.197
109;72.385;0;0;0;0;0;0; 15:23:26.212
110;73.84;0;0;0;0;0;0; 15:23:26.212
111;69.555;0;0;0;0;0;0; 15:23:26.212
112;70.025;0;0;0;0;0;0; 15:23:26.212
113;67.13;0;0;0;0;0;0; 15:23:26.227
114;66.075;0;0;0;0;0;0; 15:23:26.227
115;68.985;0;0;0;0;0;0; 15:23:26.242
116;67.85;0;0;0;0;0;0; 15:23:26.242
117;71.265;0;0;0;0;0;0; 15:23:26.242
118;69.965;0;0;0;0;0;0; 15:23:26.242
119;70.62;0;0;0;0;0;0; 15:23:26.257
120;68.565;0;0;0;0;0;0; 15:23:26.258
121;70.06;0;0;0;0;0;0; 15:23:26.272
122;72.835;0;0;0;0;0;0; 15:23:26.272
123;69.05;0;0;0;0;0;0; 15:23:26.273
124;69.565;0;0;0;0;0;0; 15:23:26.273
125;69.265;0;0;0;0;0;0; 15:23:26.287
126;69.585;0;0;0;0;0;0; 15:23:26.287
127;67.65;0;0;0;0;0;0; 15:23:26.301
128;71.61;0;0;0;0;0;0; 15:23:26.302
129;70.35;0;0;0;0;0;0; 15:23:26.302
130;70.335;0;0;0;0;0;0; 15:23:26.302
131;73.11;0;0;0;0;0;0; 15:23:26.323
132;73.5;0;0;0;0;0;0; 15:23:26.323
133;68.635;0;0;0;0;0;0; 15:23:26.331
134;68.015;0;0;0;0;0;0; 15:23:26.332
135;67.985;0;0;0;0;0;0; 15:23:26.332
136;69.215;0;0;0;0;0;0; 15:23:26.332
137;71.575;0;0;0;0;0;0; 15:23:26.347
138;71.505;0;0;0;0;0;0; 15:23:26.347
139;68.695;0;0;0;0;0;0; 15:23:26.361
140;71.23;0;0;0;0;0;0; 15:23:26.362
141;69.815;0;0;0;0;0;0; 15:23:26.362
142;69.47;0;0;0;0;0;0; 15:23:26.362
143;71.54;0;0;0;0;0;0; 15:23:26.377
144;72.4;0;0;0;0;0;0; 15:23:26.377
145;69.3;0;0;0;0;0;0; 15:23:26.391
146;71.225;0;0;0;0;0;0; 15:23:26.392
147;71.33;0;0;0;0;0;0; 15:23:26.392
148;71.1;0;0;0;0;0;0; 15:23:26.392
149;69;0;0;0;0;0;0; 15:23:26.407
150;68.59;0;0;0;0;0;0; 15:23:26.407
151;69.135;0;0;0;0;0;0; 15:23:26.423
152;68.9;0;0;0;0;0;0; 15:23:26.423
153;68.25;0;0;0;0;0;0; 15:23:26.423
154;69.76;0;0;0;0;0;0; 15:23:26.423
155;68.145;0;0;0;0;0;0; 15:23:26.437
156;71.715;0;0;0;0;0;0; 15:23:26.437
157;68.775;0;0;0;0;0;0; 15:23:26.452
158;71.605;0;0;0;0;0;0; 15:23:26.452
159;69.16;0;0;0;0;0;0; 15:23:26.452
160;69.6;0;0;0;0;0;0; 15:23:26.453
161;69.615;0;0;0;0;0;0; 15:23:26.467
162;70.37;0;0;0;0;0;0; 15:23:26.467
163;68.645;0;0;0;0;0;0; 15:23:26.482
164;67.34;0;0;0;0;0;0; 15:23:26.483
165;69.015;0;0;0;0;0;0; 15:23:26.483
166;71.17;0;0;0;0;0;0; 15:23:26.483
167;70.49;0;0;0;0;0;0; 15:23:26.497
168;70.235;0;0;0;0;0;0; 15:23:26.497
169;70.79;0;0;0;0;0;0; 15:23:26.512
170;70.445;0;0;0;0;0;0; 15:23:26.512
171;68.055;0;0;0;0;0;0; 15:23:26.513
172;68.495;0;0;0;0;0;0; 15:23:26.513
173;70.24;0;0;0;0;0;0; 15:23:26.527
174;74.045;0;0;0;0;0;0; 15:23:26.527
175;71.125;0;0;0;0;0;0; 15:23:26.544
176;72.64;0;0;0;0;0;0; 15:23:26.544
177;70.745;0;0;0;0;0;0; 15:23:26.781
178;69.01;0;0;0;0;0;0; 15:23:26.781
179;70.945;0;0;0;0;0;0; 15:23:26.781
180;71.715;0;0;0;0;0;0; 15:23:26.781
181;71.155;0;0;0;0;0;0; 15:23:26.781
182;69.66;0;0;0;0;0;0; 15:23:26.781
183;69.065;0;0;0;0;0;0; 15:23:26.782
184;68.65;0;0;0;0;0;0; 15:23:26.782
185;69.715;0;0;0;0;0;0; 15:23:26.782
186;71.93;0;0;0;0;0;0; 15:23:26.782
187;74.915;0;0;0;0;0;0; 15:23:26.782
188;68.475;0;0;0;0;0;0; 15:23:26.782
189;70.015;0;0;0;0;0;0; 15:23:26.782
190;72.8;0;0;0;0;0;0; 15:23:26.782
191;68.945;0;0;0;0;0;0; 15:23:26.782
192;69.715;0;0;0;0;0;0; 15:23:26.782
193;70.09;0;0;0;0;0;0; 15:23:26.782
194;69.71;0;0;0;0;0;0; 15:23:26.782
195;67.77;0;0;0;0;0;0; 15:23:26.782
196;66.585;0;0;0;0;0;0; 15:23:26.782
197;67.675;0;0;0;0;0;0; 15:23:26.782
198;64.785;0;0;0;0;0;0; 15:23:26.783
199;66.855;0;0;0;0;0;0; 15:23:26.783
200;67.42;0;0;0;0;0;0; 15:23:26.783
0;71.23;0;0;0;0;0;0; 15:23:26.783
1;70.04;0;0;0;0;0;0; 15:23:26.783
2;69.04;0;0;0;0;0;0; 15:23:26.783
3;69.14;0;0;0;0;0;0; 15:23:26.783
4;69.74;0;0;0;0;0;0; 15:23:26.783
5;70.94;0;0;0;0;0;0; 15:23:26.783
6;72.11;0;0;0;0;0;0; 15:23:26.783
7;72.45;0;0;0;0;0;0; 15:23:26.783
8;72.24;0;0;0;0;0;0; 15:23:26.783
9;72.01;0;0;0;0;0;0; 15:23:26.783
10;72.215;0;0;0;0;0;0; 15:23:26.783
11;68.765;0;0;0;0;0;0; 15:23:26.783
12;73.045;0;0;0;0;0;0; 15:23:26.784
13;74.505;0;0;0;0;0;0; 15:23:26.784
14;70.51;0;0;0;0;0;0; 15:23:26.784
15;71.64;0;0;0;0;0;0; 15:23:26.784
16;69.64;0;0;0;0;0;0; 15:23:26.784
17;71.44;0;0;0;0;0;0; 15:23:26.784
18;69.47;0;0;0;0;0;0; 15:23:26.784
19;71.295;0;0;0;0;0;0; 15:23:26.784
20;68.015;0;0;0;0;0;0; 15:23:26.784
21;69.61;0;0;0;0;0;0; 15:23:26.992
22;69.11;0;0;0;0;0;0; 15:23:26.992
23;66.255;0;0;0;0;0;0; 15:23:26.992
24;70.905;0;0;0;0;0;0; 15:23:26.992
25;69.29;0;0;0;0;0;0; 15:23:26.992
26;68.555;0;0;0;0;0;0; 15:23:26.992
27;70.79;0;0;0;0;0;0; 15:23:26.992
28;71.445;0;0;0;0;0;0; 15:23:26.992
29;71.175;0;0;0;0;0;0; 15:23:26.992
30;69.64;0;0;0;0;0;0; 15:23:26.993
31;67.72;0;0;0;0;0;0; 15:23:26.993
32;68.25;0;0;0;0;0;0; 15:23:26.993
33;70.485;0;0;0;0;0;0; 15:23:26.993
34;69.655;0;0;0;0;0;0; 15:23:26.993
35;67.515;0;0;0;0;0;0; 15:23:26.993
36;69.895;0;0;0;0;0;0; 15:23:26.993
37;70.425;0;0;0;0;0;0; 15:23:26.993
38;70.225;0;0;0;0;0;0; 15:23:26.993
39;69.9;0;0;0;0;0;0; 15:23:26.993
40;69.72;0;0;0;0;0;0; 15:23:26.993
41;73.095;0;0;0;0;0;0; 15:23:26.993
42;70.44;0;0;0;0;0;0; 15:23:26.993
43;70.87;0;0;0;0;0;0; 15:23:26.994
44;69.21;0;0;0;0;0;0; 15:23:26.994
45;72.945;0;0;0;0;0;0; 15:23:26.994
46;70.865;0;0;0;0;0;0; 15:23:26.994
47;69.065;0;0;0;0;0;0; 15:23:26.994
48;69.15;0;0;0;0;0;0; 15:23:26.994
49;69.22;0;0;0;0;0;0; 15:23:26.994
50;69.35;0;0;0;0;0;0; 15:23:26.994
51;71;0;0;0;0;0;0; 15:23:26.994
52;73.345;0;0;0;0;0;0; 15:23:26.994
53;70.175;0;0;0;0;0;0; 15:23:26.994
54;71.545;0;0;0;0;0;0; 15:23:26.994
55;70.49;0;0;0;0;0;0; 15:23:26.994
56;70.685;0;0;0;0;0;0; 15:23:26.994
57;70.65;0;0;0;0;0;0; 15:23:26.994
58;67.02;0;0;0;0;0;0; 15:23:26.994
59;66.12;0;0;0;0;0;0; 15:23:26.994
60;70.94;0;0;0;0;0;0; 15:23:26.994
61;71.69;0;0;0;0;0;0; 15:23:26.995
62;67.065;0;0;0;0;0;0; 15:23:26.995
63;71.475;0;0;0;0;0;0; 15:23:26.995
64;67.12;0;0;0;0;0;0; 15:23:26.995
65;73.61;0;0;0;0;0;0; 15:23:26.995
66;68.86;0;0;0;0;0;0; 15:23:26.995
67;69.605;0;0;0;0;0;0; 15:23:27.007
68;70.93;0;0;0;0;0;0; 15:23:27.007
69;72.995;0;0;0;0;0;0; 15:23:27.007
70;72.745;0;0;0;0;0;0; 15:23:27.007
71;68.75;0;0;0;0;0;0; 15:23:27.022
72;68.495;0;0;0;0;0;0; 15:23:27.023
73;67.755;0;0;0;0;0;0; 15:23:27.037
74;69.615;0;0;0;0;0;0; 15:23:27.038
75;69.735;0;0;0;0;0;0; 15:23:27.040
76;72.96;0;0;0;0;0;0; 15:23:27.040
77;70.72;0;0;0;0;0;0; 15:23:27.052
78;70.475;0;0;0;0;0;0; 15:23:27.052
79;67.65;0;0;0;0;0;0; 15:23:27.066
80;71.425;0;0;0;0;0;0; 15:23:27.067
81;70.565;0;0;0;0;0;0; 15:23:27.067
82;69.56;0;0;0;0;0;0; 15:23:27.067
83;66.855;0;0;0;0;0;0; 15:23:27.082
84;67.215;0;0;0;0;0;0; 15:23:27.083
85;70.39;0;0;0;0;0;0; 15:23:27.307
86;65.685;0;0;0;0;0;0; 15:23:27.307
87;68.18;0;0;0;0;0;0; 15:23:27.307
88;71.075;0;0;0;0;0;0; 15:23:27.307
89;71.5;0;0;0;0;0;0; 15:23:27.307
90;71.4;0;0;0;0;0;0; 15:23:27.307
91;73.745;0;0;0;0;0;0; 15:23:27.307
92;73.33;0;0;0;0;0;0; 15:23:27.307
93;71.7;0;0;0;0;0;0; 15:23:27.307
94;69.695;0;0;0;0;0;0; 15:23:27.307
95;71.19;0;0;0;0;0;0; 15:23:27.307
96;73.115;0;0;0;0;0;0; 15:23:27.307
97;67.27;0;0;0;0;0;0; 15:23:27.308
98;66.915;0;0;0;0;0;0; 15:23:27.308
99;69.915;0;0;0;0;0;0; 15:23:27.308
100;64.58;0;0;0;0;0;0; 15:23:27.308
101;69.705;0;0;0;0;0;0; 15:23:27.308
102;71.495;0;0;0;0;0;0; 15:23:27.308
103;68.935;0;0;0;0;0;0; 15:23:27.308
104;68.86;0;0;0;0;0;0; 15:23:27.308
105;70.465;0;0;0;0;0;0; 15:23:27.308
106;67.115;0;0;0;0;0;0; 15:23:27.308
107;65.605;0;0;0;0;0;0; 15:23:27.308
108;69.51;0;0;0;0;0;0; 15:23:27.308
109;70.05;0;0;0;0;0;0; 15:23:27.308
110;70.34;0;0;0;0;0;0; 15:23:27.308
111;68.795;0;0;0;0;0;0; 15:23:27.309
112;71.92;0;0;0;0;0;0; 15:23:27.309
113;72.755;0;0;0;0;0;0; 15:23:27.309
114;69.15;0;0;0;0;0;0; 15:23:27.309
115;69.47;0;0;0;0;0;0; 15:23:27.309
116;69.335;0;0;0;0;0;0; 15:23:27.309
