109;374.55;0;0;0;0;0;0; 15:30:29.768
110;367.56;0;0;0;0;0;0; 15:30:29.769
111;374.52;0;0;0;0;0;0; 15:30:29.784
112;380.79;0;0;0;0;0;0; 15:30:29.785
113;381.57;0;0;0;0;0;0; 15:30:29.785
114;374.09;0;0;0;0;0;0; 15:30:29.785
115;374.23;0;0;0;0;0;0; 15:30:29.798
116;383.98;0;0;0;0;0;0; 15:30:29.799
117;383.16;0;0;0;0;0;0; 15:30:29.813
118;374.34;0;0;0;0;0;0; 15:30:29.814
119;379.92;0;0;0;0;0;0; 15:30:29.814
120;390.21;0;0;0;0;0;0; 15:30:29.814
121;385.9;0;0;0;0;0;0; 15:30:29.829
122;370.56;0;0;0;0;0;0; 15:30:29.830
123;377.99;0;0;0;0;0;0; 15:30:29.843
124;387.26;0;0;0;0;0;0; 15:30:29.844
125;381.34;0;0;0;0;0;0; 15:30:29.844
126;369.3;0;0;0;0;0;0; 15:30:29.847
127;375.73;0;0;0;0;0;0; 15:30:29.859
128;381.66;0;0;0;0;0;0; 15:30:29.860
129;377.05;0;0;0;0;0;0; 15:30:29.873
130;368.84;0;0;0;0;0;0; 15:30:29.874
131;374.63;0;0;0;0;0;0; 15:30:29.874
132;377.45;0;0;0;0;0;0; 15:30:29.874
133;383.52;0;0;0;0;0;0; 15:30:29.888
134;369.31;0;0;0;0;0;0; 15:30:29.889
135;375.92;0;0;0;0;0;0; 15:30:29.903
136;382.73;0;0;0;0;0;0; 15:30:29.904
137;376.19;0;0;0;0;0;0; 15:30:29.910
138;368.29;0;0;0;0;0;0; 15:30:29.911
139;375.81;0;0;0;0;0;0; 15:30:29.918
140;384.68;0;0;0;0;0;0; 15:30:29.919
141;379.48;0;0;0;0;0;0; 15:30:29.934
142;373.15;0;0;0;0;0;0; 15:30:29.934
143;383.66;0;0;0;0;0;0; 15:30:29.935
144;390.45;0;0;0;0;0;0; 15:30:29.935
145;390.86;0;0;0;0;0;0; 15:30:29.948
146;379.01;0;0;0;0;0;0; 15:30:29.949
147;383.47;0;0;0;0;0;0; 15:30:29.963
148;384.72;0;0;0;0;0;0; 15:30:29.964
149;376.84;0;0;0;0;0;0; 15:30:29.964
150;376.26;0;0;0;0;0;0; 15:30:29.964
151;377.62;0;0;0;0;0;0; 15:30:29.978
152;387.39;0;0;0;0;0;0; 15:30:29.979
153;386.69;0;0;0;0;0;0; 15:30:29.994
154;374.63;0;0;0;0;0;0; 15:30:29.994
155;377.61;0;0;0;0;0;0; 15:30:29.995
156;378.25;0;0;0;0;0;0; 15:30:29.995
157;377.85;0;0;0;0;0;0; 15:30:30.008
158;368.79;0;0;0;0;0;0; 15:30:30.009
159;376.13;0;0;0;0;0;0; 15:30:30.024
160;381.88;0;0;0;0;0;0; 15:30:30.024
161;378.48;0;0;0;0;0;0; 15:30:30.024
162;375.91;0;0;0;0;0;0; 15:30:30.025
163;378.98;0;0;0;0;0;0; 15:30:30.038
164;385.39;0;0;0;0;0;0; 15:30:30.038
165;376.45;0;0;0;0;0;0; 15:30:30.054
166;370.04;0;0;0;0;0;0; 15:30:30.054
167;372.26;0;0;0;0;0;0; 15:30:30.054
168;386.68;0;0;0;0;0;0; 15:30:30.054
169;381.87;0;0;0;0;0;0; 15:30:30.068
170;367.23;0;0;0;0;0;0; 15:30:30.068
171;372.45;0;0;0;0;0;0; 15:30:30.083
172;379.87;0;0;0;0;0;0; 15:30:30.084
173;377.93;0;0;0;0;0;0; 15:30:30.084
174;371.96;0;0;0;0;0;0; 15:30:30.084
175;373.49;0;0;0;0;0;0; 15:30:30.098
176;382.78;0;0;0;0;0;0; 15:30:30.098
177;378.57;0;0;0;0;0;0; 15:30:30.113
178;373.31;0;0;0;0;0;0; 15:30:30.114
179;375.11;0;0;0;0;0;0; 15:30:30.114
180;380.32;0;0;0;0;0;0; 15:30:30.114
181;379.53;0;0;0;0;0;0; 15:30:30.128
182;375.21;0;0;0;0;0;0; 15:30:30.128
183;374.48;0;0;0;0;0;0; 15:30:30.143
184;381.23;0;0;0;0;0;0; 15:30:30.144
185;377.7;0;0;0;0;0;0; 15:30:30.144
186;372.28;0;0;0;0;0;0; 15:30:30.144
187;373.74;0;0;0;0;0;0; 15:30:30.158
188;381.58;0;0;0;0;0;0; 15:30:30.159
189;373.05;0;0;0;0;0;0; 15:30:30.174
190;365.55;0;0;0;0;0;0; 15:30:30.174
191;375.5;0;0;0;0;0;0; 15:30:30.175
192;379.34;0;0;0;0;0;0; 15:30:30.175
193;373.31;0;0;0;0;0;0; 15:30:30.188
194;370.35;0;0;0;0;0;0; 15:30:30.189
195;374.06;0;0;0;0;0;0; 15:30:30.203
196;380.08;0;0;0;0;0;0; 15:30:30.204
197;376.86;0;0;0;0;0;0; 15:30:30.204
198;380.89;0;0;0;0;0;0; 15:30:30.204
199;380.57;0;0;0;0;0;0; 15:30:30.218
200;386.1;0;0;0;0;0;0; 15:30:30.219
0;378.42;0;0;0;0;0;0; 15:30:30.219
1;367.72;0;0;0;0;0;0; 15:30:30.234
2;371.67;0;0;0;0;0;0; 15:30:30.234
3;381.5;0;0;0;0;0;0; 15:30:30.248
4;375.02;0;0;0;0;0;0; 15:30:30.248
5;371.76;0;0;0;0;0;0; 15:30:30.249
6;381.36;0;0;0;0;0;0; 15:30:30.249
7;384.7;0;0;0;0;0;0; 15:30:30.270
8;384.34;0;0;0;0;0;0; 15:30:30.270
9;373.63;0;0;0;0;0;0; 15:30:30.278
10;378.08;0;0;0;0;0;0; 15:30:30.278
11;388.46;0;0;0;0;0;0; 15:30:30.279
12;372.87;0;0;0;0;0;0; 15:30:30.279
13;369.64;0;0;0;0;0;0; 15:30:30.294
14;371.16;0;0;0;0;0;0; 15:30:30.295
15;382.83;0;0;0;0;0;0; 15:30:30.308
16;371.72;0;0;0;0;0;0; 15:30:30.308
17;365.41;0;0;0;0;0;0; 15:30:30.309
18;367.41;0;0;0;0;0;0; 15:30:30.309
19;376.74;0;0;0;0;0;0; 15:30:30.323
20;371.35;0;0;0;0;0;0; 15:30:30.324
21;369.23;0;0;0;0;0;0; 15:30:30.338
22;366.22;0;0;0;0;0;0; 15:30:30.338
23;374.84;0;0;0;0;0;0; 15:30:30.339
24;373.6;0;0;0;0;0;0; 15:30:30.339
25;367.36;0;0;0;0;0;0; 15:30:30.354
26;375.95;0;0;0;0;0;0; 15:30:30.354
27;381.82;0;0;0;0;0;0; 15:30:30.369
28;369.95;0;0;0;0;0;0; 15:30:30.369
29;369;0;0;0;0;0;0; 15:30:30.369
30;370;0;0;0;0;0;0; 15:30:30.369
31;375.18;0;0;0;0;0;0; 15:30:30.384
32;377.45;0;0;0;0;0;0; 15:30:30.384
33;371.53;0;0;0;0;0;0; 15:30:30.398
34;375.29;0;0;0;0;0;0; 15:30:30.399
35;380.96;0;0;0;0;0;0; 15:30:30.399
36;380.33;0;0;0;0;0;0; 15:30:30.400
37;371.13;0;0;0;0;0;0; 15:30:30.413
38;375.09;0;0;0;0;0;0; 15:30:30.413
39;387.19;0;0;0;0;0;0; 15:30:30.429
40;375.99;0;0;0;0;0;0; 15:30:30.430
41;379.37;0;0;0;0;0;0; 15:30:30.430
42;375.61;0;0;0;0;0;0; 15:30:30.430
43;378.61;0;0;0;0;0;0; 15:30:30.443
44;392.54;0;0;0;0;0;0; 15:30:30.444
45;377.1;0;0;0;0;0;0; 15:30:30.460
46;375.9;0;0;0;0;0;0; 15:30:30.460
47;391.38;0;0;0;0;0;0; 15:30:30.461
48;374.17;0;0;0;0;0;0; 15:30:30.461
49;371.7;0;0;0;0;0;0; 15:30:30.473
50;379.96;0;0;0;0;0;0; 15:30:30.474
51;387.48;0;0;0;0;0;0; 15:30:30.488
52;379.28;0;0;0;0;0;0; 15:30:30.489
53;375.49;0;0;0;0;0;0; 15:30:30.490
54;378.5;0;0;0;0;0;0; 15:30:30.490
55;387.48;0;0;0;0;0;0; 15:30:30.503
56;373.13;0;0;0;0;0;0; 15:30:30.504
57;371.02;0;0;0;0;0;0; 15:30:30.518
58;370;0;0;0;0;0;0; 15:30:30.519
59;373.55;0;0;0;0;0;0; 15:30:30.519
60;372.78;0;0;0;0;0;0; 15:30:30.519
61;362.97;0;0;0;0;0;0; 15:30:30.534
62;366.29;0;0;0;0;0;0; 15:30:30.535
63;376.24;0;0;0;0;0;0; 15:30:30.548
64;377.06;0;0;0;0;0;0; 15:30:30.549
65;379.67;0;0;0;0;0;0; 15:30:30.549
66;374.13;0;0;0;0;0;0; 15:30:30.549
67;368.69;0;0;0;0;0;0; 15:30:30.564
68;373.68;0;0;0;0;0;0; 15:30:30.564
69;366.36;0;0;0;0;0;0; 15:30:30.578
70;365.75;0;0;0;0;0;0; 15:30:30.579
71;382.29;0;0;0;0;0;0; 15:30:30.579
72;376.22;0;0;0;0;0;0; 15:30:30.579
73;368.03;0;0;0;0;0;0; 15:30:30.594
74;373.89;0;0;0;0;0;0; 15:30:30.594
75;383.67;0;0;0;0;0;0; 15:30:30.608
76;377.17;0;0;0;0;0;0; 15:30:30.609
77;365.33;0;0;0;0;0;0; 15:30:30.609
78;380.54;0;0;0;0;0;0; 15:30:30.609
79;380.83;0;0;0;0;0;0; 15:30:30.624
80;376.27;0;0;0;0;0;0; 15:30:30.624
81;381.29;0;0;0;0;0;0; 15:30:30.638
82;381;0;0;0;0;0;0; 15:30:30.639
83;382.65;0;0;0;0;0;0; 15:30:30.639
84;375.6;0;0;0;0;0;0; 15:30:30.639
85;373.15;0;0;0;0;0;0; 15:30:30.653
86;377.12;0;0;0;0;0;0; 15:30:30.654
87;386.77;0;0;0;0;0;0; 15:30:30.669
88;382.61;0;0;0;0;0;0; 15:30:30.670
89;375.52;0;0;0;0;0;0; 15:30:30.670
90;378.32;0;0;0;0;0;0; 15:30:30.670
91;378.69;0;0;0;0;0;0; 15:30:30.683
92;374.17;0;0;0;0;0;0; 15:30:30.684
93;374.83;0;0;0;0;0;0; 15:30:30.698
94;375.25;0;0;0;0;0;0; 15:30:30.699
95;375.59;0;0;0;0;0;0; 15:30:30.699
96;368.53;0;0;0;0;0;0; 15:30:30.699
97;363.46;0;0;0;0;0;0; 15:30:30.713
98;374.62;0;0;0;0;0;0; 15:30:30.714
99;374.82;0;0;0;0;0;0; 15:30:30.728
100;369.86;0;0;0;0;0;0; 15:30:30.729
101;367.74;0;0;0;0;0;0; 15:30:30.729
102;370.79;0;0;0;0;0;0; 15:30:30.729
103;372.92;0;0;0;0;0;0; 15:30:30.743
104;369.46;0;0;0;0;0;0; 15:30:30.744
105;369.92;0;0;0;0;0;0; 15:30:30.759
106;380.54;0;0;0;0;0;0; 15:30:30.759
107;383.88;0;0;0;0;0;0; 15:30:30.760
108;384.66;0;0;0;0;0;0; 15:30:30.760
109;378.28;0;0;0;0;0;0; 15:30:30.773
110;373.56;0;0;0;0;0;0; 15:30:30.773
111;384.01;0;0;0;0;0;0; 15:30:30.789
112;371.69;0;0;0;0;0;0; 15:30:30.789
113;373.69;0;0;0;0;0;0; 15:30:30.789
114;381.23;0;0;0;0;0;0; 15:30:30.790
115;387.03;0;0;0;0;0;0; 15:30:30.803
116;384.11;0;0;0;0;0;0; 15:30:30.803
117;374.86;0;0;0;0;0;0; 15:30:30.818
118;379.25;0;0;0;0;0;0; 15:30:30.819
119;384.91;0;0;0;0;0;0; 15:30:30.819
120;376.22;0;0;0;0;0;0; 15:30:30.820
121;366.99;0;0;0;0;0;0; 15:30:30.835
122;360.08;0;0;0;0;0;0; 15:30:30.835
123;376.31;0;0;0;0;0;0; 15:30:30.848
124;383.56;0;0;0;0;0;0; 15:30:30.848
125;375.34;0;0;0;0;0;0; 15:30:30.849
126;372.32;0;0;0;0;0;0; 15:30:30.849
127;378.63;0;0;0;0;0;0; 15:30:30.863
128;376.6;0;0;0;0;0;0; 15:30:30.864
129;372.47;0;0;0;0;0;0; 15:30:30.878
130;374.19;0;0;0;0;0;0; 15:30:30.878
131;373.22;0;0;0;0;0;0; 15:30:30.879
132;374.61;0;0;0;0;0;0; 15:30:30.879
133;365.23;0;0;0;0;0;0; 15:30:30.893
134;370.98;0;0;0;0;0;0; 15:30:30.894
135;376.61;0;0;0;0;0;0; 15:30:30.908
136;374.39;0;0;0;0;0;0; 15:30:30.908
137;368.09;0;0;0;0;0;0; 15:30:30.909
138;374.37;0;0;0;0;0;0; 15:30:30.909
139;372.22;0;0;0;0;0;0; 15:30:30.923
140;374.23;0;0;0;0;0;0; 15:30:30.924
141;364.76;0;0;0;0;0;0; 15:30:30.938
142;369.99;0;0;0;0;0;0; 15:30:30.938
143;373.74;0;0;0;0;0;0; 15:30:30.939
144;371.89;0;0;0;0;0;0; 15:30:30.939
145;371.13;0;0;0;0;0;0; 15:30:30.955
146;377.08;0;0;0;0;0;0; 15:30:30.955
147;383.4;0;0;0;0;0;0; 15:30:30.969
148;378.41;0;0;0;0;0;0; 15:30:30.969
149;373.82;0;0;0;0;0;0; 15:30:30.970
150;375.64;0;0;0;0;0;0; 15:30:30.970
151;376.86;0;0;0;0;0;0; 15:30:30.984
152;376.51;0;0;0;0;0;0; 15:30:30.984
153;372.97;0;0;0;0;0;0; 15:30:30.998
154;379.17;0;0;0;0;0;0; 15:30:30.999
155;384.35;0;0;0;0;0;0; 15:30:30.999
156;380.49;0;0;0;0;0;0; 15:30:31.000
157;372.53;0;0;0;0;0;0; 15:30:31.013
158;375.53;0;0;0;0;0;0; 15:30:31.013
159;380.38;0;0;0;0;0;0; 15:30:31.029
160;378.35;0;0;0;0;0;0; 15:30:31.029
161;372.39;0;0;0;0;0;0; 15:30:31.029
162;375.8;0;0;0;0;0;0; 15:30:31.029
163;382.49;0;0;0;0;0;0; 15:30:31.044
164;378.33;0;0;0;0;0;0; 15:30:31.045
165;373.08;0;0;0;0;0;0; 15:30:31.058
166;373.83;0;0;0;0;0;0; 15:30:31.059
167;382.01;0;0;0;0;0;0; 15:30:31.060
168;378.72;0;0;0;0;0;0; 15:30:31.060
169;365.69;0;0;0;0;0;0; 15:30:31.073
170;369.45;0;0;0;0;0;0; 15:30:31.074
171;385.71;0;0;0;0;0;0; 15:30:31.088
172;374.98;0;0;0;0;0;0; 15:30:31.089
173;366.68;0;0;0;0;0;0; 15:30:31.089
174;373.72;0;0;0;0;0;0; 15:30:31.089
175;373.1;0;0;0;0;0;0; 15:30:31.103
176;377.01;0;0;0;0;0;0; 15:30:31.104
177;371.96;0;0;0;0;0;0; 15:30:31.118
178;376.22;0;0;0;0;0;0; 15:30:31.119
179;373.86;0;0;0;0;0;0; 15:30:31.126
180;366.23;0;0;0;0;0;0; 15:30:31.127
181;364.71;0;0;0;0;0;0; 15:30:31.134
182;368.08;0;0;0;0;0;0; 15:30:31.134
183;378.38;0;0;0;0;0;0; 15:30:31.148
184;370.74;0;0;0;0;0;0; 15:30:31.149
185;363.18;0;0;0;0;0;0; 15:30:31.149
186;365.3;0;0;0;0;0;0; 15:30:31.150
187;368.25;0;0;0;0;0;0; 15:30:31.163
188;368.3;0;0;0;0;0;0; 15:30:31.164
189;365.78;0;0;0;0;0;0; 15:30:31.178
190;367.06;0;0;0;0;0;0; 15:30:31.179
191;371.2;0;0;0;0;0;0; 15:30:31.179
192;367.18;0;0;0;0;0;0; 15:30:31.179
193;366.16;0;0;0;0;0;0; 15:30:31.195
194;369.06;0;0;0;0;0;0; 15:30:31.196
195;382.06;0;0;0;0;0;0; 15:30:31.208
196;374.14;0;0;0;0;0;0; 15:30:31.209
197;371.45;0;0;0;0;0;0; 15:30:31.209
198;368.76;0;0;0;0;0;0; 15:30:31.209
199;376.11;0;0;0;0;0;0; 15:30:31.224
200;373.67;0;0;0;0;0;0; 15:30:31.224
0;370.09;0;0;0;0;0;0; 15:30:31.224
1;375.2;0;0;0;0;0;0; 15:30:31.239
2;380.39;0;0;0;0;0;0; 15:30:31.239
3;377.49;0;0;0;0;0;0; 15:30:31.253
4;367.39;0;0;0;0;0;0; 15:30:31.254
5;369.6;0;0;0;0;0;0; 15:30:31.254
6;377.89;0;0;0;0;0;0; 15:30:31.254
7;374.46;0;0;0;0;0;0; 15:30:31.269
8;361.17;0;0;0;0;0;0; 15:30:31.269
9;370.87;0;0;0;0;0;0; 15:30:31.284
10;377.73;0;0;0;0;0;0; 15:30:31.284
11;379.29;0;0;0;0;0;0; 15:30:31.284
12;367.63;0;0;0;0;0;0; 15:30:31.284
13;369.66;0;0;0;0;0;0; 15:30:31.298
14;389.29;0;0;0;0;0;0; 15:30:31.299
15;388.82;0;0;0;0;0;0; 15:30:31.313
16;374.32;0;0;0;0;0;0; 15:30:31.313
17;380.56;0;0;0;0;0;0; 15:30:31.314
18;391.9;0;0;0;0;0;0; 15:30:31.314
19;389.7;0;0;0;0;0;0; 15:30:31.328
20;376.88;0;0;0;0;0;0; 15:30:31.329
21;382.17;0;0;0;0;0;0; 15:30:31.343
22;383.97;0;0;0;0;0;0; 15:30:31.344
23;380.49;0;0;0;0;0;0; 15:30:31.344
24;370.09;0;0;0;0;0;0; 15:30:31.344
25;372.08;0;0;0;0;0;0; 15:30:31.359
26;372.27;0;0;0;0;0;0; 15:30:31.360
27;372.12;0;0;0;0;0;0; 15:30:31.373
28;371.98;0;0;0;0;0;0; 15:30:31.374
29;370.43;0;0;0;0;0;0; 15:30:31.374
30;379.51;0;0;0;0;0;0; 15:30:31.374
31;370.89;0;0;0;0;0;0; 15:30:31.388
32;371.65;0;0;0;0;0;0; 15:30:31.389
33;369.66;0;0;0;0;0;0; 15:30:31.403
34;373.71;0;0;0;0;0;0; 15:30:31.404
35;370.8;0;0;0;0;0;0; 15:30:31.404
36;365.74;0;0;0;0;0;0; 15:30:31.404
37;371.58;0;0;0;0;0;0; 15:30:31.418
38;376.29;0;0;0;0;0;0; 15:30:31.419
39;375.56;0;0;0;0;0;0; 15:30:31.434
40;368.33;0;0;0;0;0;0; 15:30:31.435
41;375.13;0;0;0;0;0;0; 15:30:31.435
42;386.47;0;0;0;0;0;0; 15:30:31.435
43;381.2;0;0;0;0;0;0; 15:30:31.448
44;371.48;0;0;0;0;0;0; 15:30:31.449
45;380.51;0;0;0;0;0;0; 15:30:31.463
46;384.78;0;0;0;0;0;0; 15:30:31.464
47;382.44;0;0;0;0;0;0; 15:30:31.464
48;366.63;0;0;0;0;0;0; 15:30:31.464
49;375.8;0;0;0;0;0;0; 15:30:31.478
50;380.21;0;0;0;0;0;0; 15:30:31.478
51;380.87;0;0;0;0;0;0; 15:30:31.493
52;372.16;0;0;0;0;0;0; 15:30:31.494
53;377.17;0;0;0;0;0;0; 15:30:31.494
54;383.56;0;0;0;0;0;0; 15:30:31.495
55;374.53;0;0;0;0;0;0; 15:30:31.508
56;367.33;0;0;0;0;0;0; 15:30:31.508
57;371.84;0;0;0;0;0;0; 15:30:31.524
58;374.63;0;0;0;0;0;0; 15:30:31.524
59;369.34;0;0;0;0;0;0; 15:30:31.524
60;373.01;0;0;0;0;0;0; 15:30:31.524
61;375.23;0;0;0;0;0;0; 15:30:31.538
62;381.52;0;0;0;0;0;0; 15:30:31.538
63;376.8;0;0;0;0;0;0; 15:30:31.553
64;368.73;0;0;0;0;0;0; 15:30:31.554
65;372.24;0;0;0;0;0;0; 15:30:31.554
66;376.57;0;0;0;0;0;0; 15:30:31.554
67;370.81;0;0;0;0;0;0; 15:30:31.568
68;365.9;0;0;0;0;0;0; 15:30:31.568
69;368.3;0;0;0;0;0;0; 15:30:31.584
70;374.16;0;0;0;0;0;0; 15:30:31.584
71;374.25;0;0;0;0;0;0; 15:30:31.584
72;368.05;0;0;0;0;0;0; 15:30:31.584
73;373.37;0;0;0;0;0;0; 15:30:31.605
74;379.67;0;0;0;0;0;0; 15:30:31.605
75;375.22;0;0;0;0;0;0; 15:30:31.613
76;364.45;0;0;0;0;0;0; 15:30:31.613
77;360.28;0;0;0;0;0;0; 15:30:31.614
78;370.95;0;0;0;0;0;0; 15:30:31.614
79;370.17;0;0;0;0;0;0; 15:30:31.628
80;369.46;0;0;0;0;0;0; 15:30:31.629
81;372.03;0;0;0;0;0;0; 15:30:31.643
82;374.02;0;0;0;0;0;0; 15:30:31.643
83;374.71;0;0;0;0;0;0; 15:30:31.644
84;372.57;0;0;0;0;0;0; 15:30:31.644
85;372.54;0;0;0;0;0;0; 15:30:31.658
86;380.12;0;0;0;0;0;0; 15:30:31.659
87;380.79;0;0;0;0;0;0; 15:30:31.673
88;364.48;0;0;0;0;0;0; 15:30:31.673
89;367.21;0;0;0;0;0;0; 15:30:31.674
90;375.27;0;0;0;0;0;0; 15:30:31.674
91;371.9;0;0;0;0;0;0; 15:30:31.688
92;365.76;0;0;0;0;0;0; 15:30:31.688
93;367.99;0;0;0;0;0;0; 15:30:31.703
94;373.41;0;0;0;0;0;0; 15:30:31.703
95;373.63;0;0;0;0;0;0; 15:30:31.704
96;368;0;0;0;0;0;0; 15:30:31.704
97;371.22;0;0;0;0;0;0; 15:30:31.719
98;370.29;0;0;0;0;0;0; 15:30:31.720
99;376.88;0;0;0;0;0;0; 15:30:31.734
100;370.82;0;0;0;0;0;0; 15:30:31.735
101;370.89;0;0;0;0;0;0; 15:30:31.736
102;380.33;0;0;0;0;0;0; 15:30:31.736
103;379.72;0;0;0;0;0;0; 15:30:31.748
104;371.5;0;0;0;0;0;0; 15:30:31.748
105;375.34;0;0;0;0;0;0; 15:30:31.764
106;375.45;0;0;0;0;0;0; 15:30:31.764
107;376.19;0;0;0;0;0;0; 15:30:31.764
108;365.65;0;0;0;0;0;0; 15:30:31.764
109;369.35;0;0;0;0;0;0; 15:30:31.778
110;373.91;0;0;0;0;0;0; 15:30:31.778
111;375.11;0;0;0;0;0;0; 15:30:31.809
112;367.49;0;0;0;0;0;0; 15:30:31.809
113;370.85;0;0;0;0;0;0; 15:30:31.809
114;372.29;0;0;0;0;0;0; 15:30:31.809
115;372.46;0;0;0;0;0;0; 15:30:31.810
116;369.03;0;0;0;0;0;0; 15:30:31.810
