75;143.68;0;0;0;0;0;0; 15:23:26.032
76;148.07;0;0;0;0;0;0; 15:23:26.032
77;140.32;0;0;0;0;0;0; 15:23:26.046
78;143.31;0;0;0;0;0;0; 15:23:26.047
79;146.22;0;0;0;0;0;0; 15:23:26.061
80;139.91;0;0;0;0;0;0; 15:23:26.061
81;141.08;0;0;0;0;0;0; 15:23:26.062
82;147.02;0;0;0;0;0;0; 15:23:26.062
83;138.52;0;0;0;0;0;0; 15:23:26.077
84;142.33;0;0;0;0;0;0; 15:23:26.077
85;136.48;0;0;0;0;0;0; 15:23:26.091
86;138.69;0;0;0;0;0;0; 15:23:26.092
87;135.54;0;0;0;0;0;0; 15:23:26.092
88;132.77;0;0;0;0;0;0; 15:23:26.092
89;136.67;0;0;0;0;0;0; 15:23:26.107
90;138.22;0;0;0;0;0;0; 15:23:26.107
91;140.89;0;0;0;0;0;0; 15:23:26.122
92;139.37;0;0;0;0;0;0; 15:23:26.123
93;141.15;0;0;0;0;0;0; 15:23:26.123
94;142.16;0;0;0;0;0;0; 15:23:26.123
95;139.3;0;0;0;0;0;0; 15:23:26.136
96;136.4;0;0;0;0;0;0; 15:23:26.136
97;141.24;0;0;0;0;0;0; 15:23:26.152
98;145.9;0;0;0;0;0;0; 15:23:26.152
99;144.75;0;0;0;0;0;0; 15:23:26.152
100;136.03;0;0;0;0;0;0; 15:23:26.152
101;136.12;0;0;0;0;0;0; 15:23:26.166
102;143.53;0;0;0;0;0;0; 15:23:26.166
103;138.06;0;0;0;0;0;0; 15:23:26.182
104;136.43;0;0;0;0;0;0; 15:23:26.182
105;146.28;0;0;0;0;0;0; 15:23:26.182
106;149.97;0;0;0;0;0;0; 15:23:26.182
107;141.27;0;0;0;0;0;0; 15:23:26.197
108;141.44;0;0;0;0;0;0; 15:23:26.197
109;144.77;0;0;0;0;0;0; 15:23:26.212
110;147.68;0;0;0;0;0;0; 15:23:26.212
111;139.11;0;0;0;0;0;0; 15:23:26.212
112;140.05;0;0;0;0;0;0; 15:23:26.212
113;134.26;0;0;0;0;0;0; 15:23:26.227
114;132.15;0;0;0;0;0;0; 15:23:26.227
115;137.97;0;0;0;0;0;0; 15:23:26.242
116;135.7;0;0;0;0;0;0; 15:23:26.242
117;142.53;0;0;0;0;0;0; 15:23:26.242
118;139.93;0;0;0;0;0;0; 15:23:26.242
119;141.24;0;0;0;0;0;0; 15:23:26.257
120;137.13;0;0;0;0;0;0; 15:23:26.258
121;140.12;0;0;0;0;0;0; 15:23:26.272
122;145.67;0;0;0;0;0;0; 15:23:26.272
123;138.1;0;0;0;0;0;0; 15:23:26.273
124;139.13;0;0;0;0;0;0; 15:23:26.273
125;138.53;0;0;0;0;0;0; 15:23:26.287
126;139.17;0;0;0;0;0;0; 15:23:26.287
127;135.3;0;0;0;0;0;0; 15:23:26.301
128;143.22;0;0;0;0;0;0; 15:23:26.302
129;140.7;0;0;0;0;0;0; 15:23:26.302
130;140.67;0;0;0;0;0;0; 15:23:26.302
131;146.22;0;0;0;0;0;0; 15:23:26.323
132;147;0;0;0;0;0;0; 15:23:26.323
133;137.27;0;0;0;0;0;0; 15:23:26.331
134;136.03;0;0;0;0;0;0; 15:23:26.332
135;135.97;0;0;0;0;0;0; 15:23:26.332
136;138.43;0;0;0;0;0;0; 15:23:26.332
137;143.15;0;0;0;0;0;0; 15:23:26.347
138;143.01;0;0;0;0;0;0; 15:23:26.347
139;137.39;0;0;0;0;0;0; 15:23:26.361
140;142.46;0;0;0;0;0;0; 15:23:26.362
141;139.63;0;0;0;0;0;0; 15:23:26.362
142;138.94;0;0;0;0;0;0; 15:23:26.362
143;143.08;0;0;0;0;0;0; 15:23:26.377
144;144.8;0;0;0;0;0;0; 15:23:26.377
145;138.6;0;0;0;0;0;0; 15:23:26.391
146;142.45;0;0;0;0;0;0; 15:23:26.392
147;142.66;0;0;0;0;0;0; 15:23:26.392
148;142.2;0;0;0;0;0;0; 15:23:26.392
149;138;0;0;0;0;0;0; 15:23:26.407
150;137.18;0;0;0;0;0;0; 15:23:26.407
151;138.27;0;0;0;0;0;0; 15:23:26.423
152;137.8;0;0;0;0;0;0; 15:23:26.423
153;136.5;0;0;0;0;0;0; 15:23:26.423
154;139.52;0;0;0;0;0;0; 15:23:26.423
155;136.29;0;0;0;0;0;0; 15:23:26.437
156;143.43;0;0;0;0;0;0; 15:23:26.437
157;137.55;0;0;0;0;0;0; 15:23:26.452
158;143.21;0;0;0;0;0;0; 15:23:26.452
159;138.32;0;0;0;0;0;0; 15:23:26.452
160;139.2;0;0;0;0;0;0; 15:23:26.453
161;139.23;0;0;0;0;0;0; 15:23:26.467
162;140.74;0;0;0;0;0;0; 15:23:26.467
163;137.29;0;0;0;0;0;0; 15:23:26.482
164;134.68;0;0;0;0;0;0; 15:23:26.483
165;138.03;0;0;0;0;0;0; 15:23:26.483
166;142.34;0;0;0;0;0;0; 15:23:26.483
167;140.98;0;0;0;0;0;0; 15:23:26.497
168;140.47;0;0;0;0;0;0; 15:23:26.497
169;141.58;0;0;0;0;0;0; 15:23:26.512
170;140.89;0;0;0;0;0;0; 15:23:26.512
171;136.11;0;0;0;0;0;0; 15:23:26.513
172;136.99;0;0;0;0;0;0; 15:23:26.513
173;140.48;0;0;0;0;0;0; 15:23:26.527
174;148.09;0;0;0;0;0;0; 15:23:26.527
175;142.25;0;0;0;0;0;0; 15:23:26.544
176;145.28;0;0;0;0;0;0; 15:23:26.544
177;141.49;0;0;0;0;0;0; 15:23:26.781
178;138.02;0;0;0;0;0;0; 15:23:26.781
179;141.89;0;0;0;0;0;0; 15:23:26.781
180;143.43;0;0;0;0;0;0; 15:23:26.781
181;142.31;0;0;0;0;0;0; 15:23:26.781
182;139.32;0;0;0;0;0;0; 15:23:26.781
183;138.13;0;0;0;0;0;0; 15:23:26.782
184;137.3;0;0;0;0;0;0; 15:23:26.782
185;139.43;0;0;0;0;0;0; 15:23:26.782
186;143.86;0;0;0;0;0;0; 15:23:26.782
187;149.83;0;0;0;0;0;0; 15:23:26.782
188;136.95;0;0;0;0;0;0; 15:23:26.782
189;140.03;0;0;0;0;0;0; 15:23:26.782
190;145.6;0;0;0;0;0;0; 15:23:26.782
191;137.89;0;0;0;0;0;0; 15:23:26.782
192;139.43;0;0;0;0;0;0; 15:23:26.782
193;140.18;0;0;0;0;0;0; 15:23:26.782
194;139.42;0;0;0;0;0;0; 15:23:26.782
195;135.54;0;0;0;0;0;0; 15:23:26.782
196;133.17;0;0;0;0;0;0; 15:23:26.782
197;135.35;0;0;0;0;0;0; 15:23:26.782
198;129.57;0;0;0;0;0;0; 15:23:26.783
199;133.71;0;0;0;0;0;0; 15:23:26.783
200;134.84;0;0;0;0;0;0; 15:23:26.783
0;142.46;0;0;0;0;0;0; 15:23:26.783
1;140.08;0;0;0;0;0;0; 15:23:26.783
2;138.08;0;0;0;0;0;0; 15:23:26.783
3;138.28;0;0;0;0;0;0; 15:23:26.783
4;139.48;0;0;0;0;0;0; 15:23:26.783
5;141.88;0;0;0;0;0;0; 15:23:26.783
6;144.22;0;0;0;0;0;0; 15:23:26.783
7;144.9;0;0;0;0;0;0; 15:23:26.783
8;144.48;0;0;0;0;0;0; 15:23:26.783
9;144.02;0;0;0;0;0;0; 15:23:26.783
10;144.43;0;0;0;0;0;0; 15:23:26.783
11;137.53;0;0;0;0;0;0; 15:23:26.783
12;146.09;0;0;0;0;0;0; 15:23:26.784
13;149.01;0;0;0;0;0;0; 15:23:26.784
14;141.02;0;0;0;0;0;0; 15:23:26.784
15;143.28;0;0;0;0;0;0; 15:23:26.784
16;139.28;0;0;0;0;0;0; 15:23:26.784
17;142.88;0;0;0;0;0;0; 15:23:26.784
18;138.94;0;0;0;0;0;0; 15:23:26.784
19;142.59;0;0;0;0;0;0; 15:23:26.784
20;136.03;0;0;0;0;0;0; 15:23:26.784
21;139.22;0;0;0;0;0;0; 15:23:26.992
22;138.22;0;0;0;0;0;0; 15:23:26.992
23;132.51;0;0;0;0;0;0; 15:23:26.992
24;141.81;0;0;0;0;0;0; 15:23:26.992
25;138.58;0;0;0;0;0;0; 15:23:26.992
26;137.11;0;0;0;0;0;0; 15:23:26.992
27;141.58;0;0;0;0;0;0; 15:23:26.992
28;142.89;0;0;0;0;0;0; 15:23:26.992
29;142.35;0;0;0;0;0;0; 15:23:26.992
30;139.28;0;0;0;0;0;0; 15:23:26.993
31;135.44;0;0;0;0;0;0; 15:23:26.993
32;136.5;0;0;0;0;0;0; 15:23:26.993
33;140.97;0;0;0;0;0;0; 15:23:26.993
34;139.31;0;0;0;0;0;0; 15:23:26.993
35;135.03;0;0;0;0;0;0; 15:23:26.993
36;139.79;0;0;0;0;0;0; 15:23:26.993
37;140.85;0;0;0;0;0;0; 15:23:26.993
38;140.45;0;0;0;0;0;0; 15:23:26.993
39;139.8;0;0;0;0;0;0; 15:23:26.993
40;139.44;0;0;0;0;0;0; 15:23:26.993
41;146.19;0;0;0;0;0;0; 15:23:26.993
42;140.88;0;0;0;0;0;0; 15:23:26.993
43;141.74;0;0;0;0;0;0; 15:23:26.994
44;138.42;0;0;0;0;0;0; 15:23:26.994
45;145.89;0;0;0;0;0;0; 15:23:26.994
46;141.73;0;0;0;0;0;0; 15:23:26.994
47;138.13;0;0;0;0;0;0; 15:23:26.994
48;138.3;0;0;0;0;0;0; 15:23:26.994
49;138.44;0;0;0;0;0;0; 15:23:26.994
50;138.7;0;0;0;0;0;0; 15:23:26.994
51;142;0;0;0;0;0;0; 15:23:26.994
52;146.69;0;0;0;0;0;0; 15:23:26.994
53;140.35;0;0;0;0;0;0; 15:23:26.994
54;143.09;0;0;0;0;0;0; 15:23:26.994
55;140.98;0;0;0;0;0;0; 15:23:26.994
56;141.37;0;0;0;0;0;0; 15:23:26.994
57;141.3;0;0;0;0;0;0; 15:23:26.994
58;134.04;0;0;0;0;0;0; 15:23:26.994
59;132.24;0;0;0;0;0;0; 15:23:26.994
60;141.88;0;0;0;0;0;0; 15:23:26.994
61;143.38;0;0;0;0;0;0; 15:23:26.995
62;134.13;0;0;0;0;0;0; 15:23:26.995
63;142.95;0;0;0;0;0;0; 15:23:26.995
64;134.24;0;0;0;0;0;0; 15:23:26.995
65;147.22;0;0;0;0;0;0; 15:23:26.995
66;137.72;0;0;0;0;0;0; 15:23:26.995
67;139.21;0;0;0;0;0;0; 15:23:27.007
68;141.86;0;0;0;0;0;0; 15:23:27.007
69;145.99;0;0;0;0;0;0; 15:23:27.007
70;145.49;0;0;0;0;0;0; 15:23:27.007
71;137.5;0;0;0;0;0;0; 15:23:27.022
72;136.99;0;0;0;0;0;0; 15:23:27.023
73;135.51;0;0;0;0;0;0; 15:23:27.037
74;139.23;0;0;0;0;0;0; 15:23:27.038
75;139.47;0;0;0;0;0;0; 15:23:27.040
76;145.92;0;0;0;0;0;0; 15:23:27.040
77;141.44;0;0;0;0;0;0; 15:23:27.052
78;140.95;0;0;0;0;0;0; 15:23:27.052
79;135.3;0;0;0;0;0;0; 15:23:27.066
80;142.85;0;0;0;0;0;0; 15:23:27.067
81;141.13;0;0;0;0;0;0; 15:23:27.067
82;139.12;0;0;0;0;0;0; 15:23:27.067
83;133.71;0;0;0;0;0;0; 15:23:27.082
84;134.43;0;0;0;0;0;0; 15:23:27.083
85;140.78;0;0;0;0;0;0; 15:23:27.307
86;131.37;0;0;0;0;0;0; 15:23:27.307
87;136.36;0;0;0;0;0;0; 15:23:27.307
88;142.15;0;0;0;0;0;0; 15:23:27.307
89;143;0;0;0;0;0;0; 15:23:27.307
90;142.8;0;0;0;0;0;0; 15:23:27.307
91;147.49;0;0;0;0;0;0; 15:23:27.307
92;146.66;0;0;0;0;0;0; 15:23:27.307
93;143.4;0;0;0;0;0;0; 15:23:27.307
94;139.39;0;0;0;0;0;0; 15:23:27.307
95;142.38;0;0;0;0;0;0; 15:23:27.307
96;146.23;0;0;0;0;0;0; 15:23:27.307
97;134.54;0;0;0;0;0;0; 15:23:27.308
98;133.83;0;0;0;0;0;0; 15:23:27.308
99;139.83;0;0;0;0;0;0; 15:23:27.308
100;129.16;0;0;0;0;0;0; 15:23:27.308
101;139.41;0;0;0;0;0;0; 15:23:27.308
102;142.99;0;0;0;0;0;0; 15:23:27.308
103;137.87;0;0;0;0;0;0; 15:23:27.308
104;137.72;0;0;0;0;0;0; 15:23:27.308
105;140.93;0;0;0;0;0;0; 15:23:27.308
106;134.23;0;0;0;0;0;0; 15:23:27.308
107;131.21;0;0;0;0;0;0; 15:23:27.308
108;139.02;0;0;0;0;0;0; 15:23:27.308
109;140.1;0;0;0;0;0;0; 15:23:27.308
110;140.68;0;0;0;0;0;0; 15:23:27.308
111;137.59;0;0;0;0;0;0; 15:23:27.309
112;143.84;0;0;0;0;0;0; 15:23:27.309
113;145.51;0;0;0;0;0;0; 15:23:27.309
114;138.3;0;0;0;0;0;0; 15:23:27.309
115;138.94;0;0;0;0;0;0; 15:23:27.309
116;138.67;0;0;0;0;0;0; 15:23:27.309
